Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Fiat,Siena,2016,1.4 El Pack Attractive 115 Hp,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 32 días,110.000 km,13000000
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,145.000 km,12900000
Fiat,Siena,2016,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,103.000 km,13000000
Fiat,Siena,2015,1.4 El My 2015,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,169.000 km,12300000
Fiat,Siena,2017,1.4 El 85cv,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 meses,160.000 km,12500
Fiat,Siena,2008,1.4 Elx Fire Suite,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 21 días,151.000 km,8250
Fiat,Siena,2016,1.6 El 16v Pack Confort,Plateado,Nafta/GNC,4,Manual,1.6,Sedán,Publicado hace 27 días,93.000 km,14800000
Fiat,Siena,2012,1.4 El Pack Attractive,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 meses,135.000 km,9800000
Fiat,Siena,2015,1.4 El My 2015,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 41 días,134.000 km,12500000
Fiat,Siena,2004,2004 1.3 Fire Gnc,Gris,Nafta/GNC,4,Manual,1.3,Sedán,Publicado hace 50 días,182.000 km,6000000
Fiat,Siena,2016,1.4 El Pack Attractive,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 días,247.000 km,11500000
Fiat,Siena,2010,1.4 Fire El Rstii,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 meses,233.000 km,9500000
Fiat,Siena,2017,1.4 El 85cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,103.000 km,13900000
Fiat,Siena,2006,Hlx Gnc Financio (aty Automotores),Azul,Nafta,4,Manual,1.8,Sedán,Publicado hace 3 meses,111.111 km,8000000
Fiat,Siena,2009,El 1.4 Benzina,Negro,Nafta,4,No disponible,No disponible,No disponible,Publicado hace 34 días,206.000 km,8000000
Fiat,Siena,2012,2012 Financio (aty Automotores),Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,111.111 km,11500000
Fiat,2011,2011,Siena 1.4 Attractive Active,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 24 días,120.000 km,9400000
Fiat,Siena,1998,1.7 Hl Stile,Gris,Diésel,4,Manual,1.7,Sedán,Publicado hace 2 meses,200.000 km,3500000
Fiat,Siena,2015,2015 1.4 El Pack Attractive,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 9 meses,153.000 km,11500000
Fiat,Siena,2015,1.4 El Pack Attractive 2015,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 45 días,131.000 km,13499000
