Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Prisma,2017,1.4 Joy Ls 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 14 días,99.000 km,14400000
Chevrolet,Prisma,2017,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 27 días,62.000 km,16500000
Chevrolet,Prisma,2017,1.4 Lt 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 39 días,115.000 km,15200000
Chevrolet,Prisma,2017,1.4 Ltz At 98cv,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 1 día,100.000 km,15500000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 12 días,105.000 km,12500000
Chevrolet,Prisma,2016,1.4 Joy Ls 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 24 días,133.000 km,12900000
Chevrolet,Prisma,2018,1.4 Ltz 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 47 días,41.800 km,18900000
Chevrolet,Prisma,2013,1.4 Ltz 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 19 días,145.000 km,12500000
Chevrolet,Prisma,2017,1.4 Joy Ls 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 27 días,96.000 km,14800000
Chevrolet,Prisma,2018,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 27 días,85.000 km,17000000
Chevrolet,Prisma,2018,1.4 Joy Ls + 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,72.000 km,13900000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,48.000 km,18900000
Chevrolet,Prisma,2016,1.4 Lt 98cv,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 4 meses,234.500 km,9700000
Chevrolet,Prisma,2018,1.4 Ltz 98cv,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 11 días,159.000 km,16500000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 16 días,77.000 km,15300000
Chevrolet,Prisma,2013,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 24 días,95.000 km,12000000
Chevrolet,Prisma,2016,1.4 Joy Ls 98cv,Verde,Nafta,4,Manual,1.4,Sedán,Publicado hace 18 días,133.000 km,13400000
Chevrolet,Prisma,2016,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 45 días,92.000 km,12500
Chevrolet,Prisma,2018,1.4 Ltz At 98cv,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 12 días,101.533 km,14500000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 34 días,80.000 km,15800000
Chevrolet,Prisma,2015,1.4 Ltz 98cv,Marrón,Nafta,4,Manual,1.4,Sedán,Publicado hace 55 días,126.000 km,13900000
Chevrolet,Prisma,2020,1.4 Joy Ls,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 47 días,131.000 km,14800000
