Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Citroën,berlingo-furgon,2011,Furgon 1.6 Hdi 92cv Pack Seguridad,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 17 días,141.000 km,10700000
Citroën,berlingo-furgon,2018,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 27 días,125.000 km,16900000
Citroën,berlingo-furgon,2021,Furgon 1.6 Hdi 92 Bussines,Gris,Diésel,3,Manual,1.6,Furgón,Publicado hace 36 días,70.000 km,19499999
Citroën,berlingo-furgon,2014,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 1 mes,105.000 km,13800000
Citroën,berlingo-furgon,2018,Furgon 1.6 Hdi 92 Bussines Mixto,Plateado,Diésel,4,Manual,1.6,Furgón,Publicado hace 3 meses,93.500 km,15195000
Citroën,berlingo-furgon,2020,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 50 días,76.154 km,18200000
Citroën,berlingo-furgon,2021,Furgon 1.4 Bussines 75cv Am54,Blanco,Nafta,3,Manual,1.4,Furgón,Publicado hace 7 días,80.000 km,15000000
Citroën,berlingo-furgon,2015,Furgon 1.6 Hdi 92 Bussines Mixto,Gris,Diésel,3,Manual,1.6,Furgón,Publicado hace 43 días,174.000 km,15500000
Citroën,berlingo-furgon,2020,Furgon 1.6 Hdi 92 Bussines Mixto,Rojo,Diésel,3,Manual,1.6,Furgón,Publicado hace 45 días,86.000 km,18500000
Citroën,berlingo-furgon,2017,Furgon 1.6 Bussines Hdi 92cv Am54,Gris,Diésel,3,Manual,1.6,Furgón,Publicado hace 21 días,112.000 km,15900000
Citroën,berlingo-furgon,2022,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 39 días,28.600 km,22800000
Citroën,berlingo-furgon,2007,Furgon 1.9 D,Blanco,Diésel,3,Manual,1.9,Furgón,Publicado hace 55 días,198.000 km,6950000
Citroën,berlingo-furgon,2017,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 3 meses,89.000 km,16500000
Citroën,berlingo-furgon,2023,Furgon 1.4 Bussines 75cv,Blanco,Nafta,3,Manual,1.4,Furgón,Publicado hace 24 días,20.000 km,20300000
Citroën,berlingo-furgon,2018,Hdi,Blanco,Diésel,5,Manual,hdi,Furgón,Publicado hace 3 meses,133.000 km,13500
Citroën,berlingo-furgon,2013,Furgon 1.6 Hdi 92cv Pack Seguridad,Gris,Diésel,3,Manual,1.6,Furgón,Publicado hace 3 días,118.000 km,11750
Citroën,berlingo-furgon,2016,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 48 días,146.000 km,14800000
Citroën,berlingo-furgon,2023,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 10 días,40.000 km,22500000
Citroën,berlingo-furgon,2013,Furgon 1.6 Hdi 92cv Am53,Plateado,Diésel,3,Manual,1.6,Furgón,Publicado hace 2 meses,160.000 km,10900
Citroën,berlingo-furgon,2019,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 3 días,67.000 km,18000000
Citroën,berlingo-furgon,2017,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 11 días,181.437 km,12000
Citroën,berlingo-furgon,2016,Furgon 1.4 Bussines 75cv Mixto,Plateado,Nafta,3,Manual,1.4,Furgón,Publicado hace 21 días,141.000 km,15000000
Citroën,berlingo-furgon,2018,Furgon 1.6 Hdi 92 Bussines,Plateado,Diésel,3,Manual,1.6,Furgón,Publicado hace 1 día,95.000 km,13200
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business 2023 Ro Gps Aut,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 27 días,34.000 km,21500000
Citroën,berlingo-furgon,2022,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 15 días,73.200 km,18900000
Citroën,berlingo-furgon,2017,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 3 días,95.000 km,16900000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 15 días,3.000 km,24990000
Citroën,berlingo-furgon,2013,Furgon 1.6 Hdi 92cv Mef,Gris,Diésel,3,Manual,1.6,Furgón,Publicado hace 2 meses,179.000 km,10500000
Citroën,berlingo-furgon,2017,Furgon 1.6 Hdi,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 25 días,131.000 km,11200
Citroën,berlingo-furgon,2016,Furgon 1.6 Hdi 92 Bussines Mixto Pointcars,Gris,Diésel,3,Manual,1.6,Furgón,Publicado hace 41 días,131.000 km,12500
Citroën,berlingo-furgon,2021,Furgon 1.6 Hdi Bussines Mix La Plata 804,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 3 meses,65.404 km,20602000
Citroën,berlingo-furgon,2013,Furgon 1.4 Pack Seguridad Partner Kangoo,Blanco,Nafta/GNC,3,Manual,1.4,Furgón,Publicado hace 19 días,169.000 km,11000
Citroën,berlingo-furgon,2016,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 2 meses,86.000 km,15000000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 La Plata 038,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 8 días,59.567 km,19889000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business La Plata 401,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 11 días,25.000 km,19889000
Citroën,berlingo-furgon,2024,Furgon 1.6 Hdi 92 Bussines La Plata 435,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 19 días,26.369 km,22494000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business La Plata 285,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 22 días,50.811 km,19889000
Citroën,berlingo-furgon,2024,Furgon 1.6 Vti 115 Business Berazategui 542,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 35 días,47.023 km,20887000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti115 Business Berazategui 917,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 42 días,40.486 km,19793000
Citroën,berlingo-furgon,2021,Furgon 1.6 Vti 115 Business,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 52 días,74.000 km,15800
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business La Plata 401,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 2 meses,28.867 km,20098000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business L Plata 349,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 2 meses,42.371 km,19793000
Citroën,berlingo-furgon,2022,Furgon 1.6 Vti 115 Business La Plata 520,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 2 meses,50.596 km,19489000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Busi 2023 La Plata 349,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 2 meses,30.154 km,19600000
Citroën,berlingo-furgon,2008,Furgon 1.9 D Plc,Gris,Diésel,3,Manual,1.9,Furgón,Publicado hace 2 meses,180.000 km,5950000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business La Plata 401,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 3 meses,55.654 km,19400000
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business La Plata 401,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 3 meses,22.184 km,19718000
Citroën,berlingo-furgon,2023,Furgon 1.6vti 115 Business Berazategui 401,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 3 meses,31.845 km,19500000
