Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Plateado,Híbrido,4,Manual,1,Sedán,Publicado hace 5 días,111.892 km,10820000
Chevrolet,Classic,2012,1.4 Lt Spirit,Gris,Híbrido,4,Manual,1,Sedán,Publicado hace 47 días,44.000 km,9850000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 15 días,145.000 km,8800000
Chevrolet,Classic,2010,1.4 Lt Pack,Dorado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 12 días,130.000 km,6400
Chevrolet,Classic,2012,1.4 Ls Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,183.000 km,11899000
Chevrolet,Classic,2011,1.4 Lt Spirit,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,203.000 km,6905000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 9 días,140.000 km,9500
Chevrolet,Classic,2012,1.4 Lt Spirit,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 19 días,165.500 km,7500000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,296.000 km,7500000
Chevrolet,Classic,2016,1.4 Sedan Ls Pack,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 5 días,123.000 km,11500000
Chevrolet,Corsa,2013,Classic Ls 1.4 Aa+direccion 2023 Con Gnc,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 6 meses,172.000 km,7500000
Chevrolet,Classic,2011,1.4 Ls Aa+da,Plateado,Nafta,5,Manual,1.4,Hatchback,Publicado hace 17 días,142.000 km,6700
Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Plateado,Híbrido,4,Manual,1,Sedán,Publicado hace 5 días,39.289 km,11340000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Plateado,Híbrido,4,Manual,1,Sedán,Publicado hace 5 días,111.892 km,10820000
Chevrolet,Classic,2012,1.4 Lt Spirit,Gris,Híbrido,4,Manual,1,Sedán,Publicado hace 47 días,44.000 km,9850000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 15 días,145.000 km,8800000
Chevrolet,Classic,2010,1.4 Lt Pack,Dorado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 12 días,130.000 km,6400
Chevrolet,Classic,2015,1.4 Ls Abs Airbag Tute Cars A,Dorado,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 días,72.020 km,12000
Chevrolet,Classic,2012,1.4 Ls Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,183.000 km,11899000
Chevrolet,Classic,2012,1.4 Lt Spirit,Dorado,Nafta,4,Manual,1.4,Sedán,Publicado hace 34 días,150.000 km,8700000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 49 días,120.000 km,11900000
Chevrolet,Corsa,2011,Classic 1.4 Lt 2011,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 días,132.000 km,8000000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 24 días,170.000 km,7900
