Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Renault,Kangoo,2022,Ii Express Confort 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 54 días,67.000 km,22000000
Renault,Kangoo,2023,Ii Express Confort,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 9 días,83.000 km,21000000
Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Plateado,Nafta,3,Manual,1.6,Furgón,Publicado hace 11 días,12.000 km,22400
Renault,Kangoo,2014,1.5 Dci 5as 5ptas Dueño Excelente Mecánica!,Gris,Diésel,5,Manual,1.5,Furgón,Publicado hace 11 días,225.000 km,9200000
Renault,Kangoo,2015,1.6 Ph3 Sportway Lc,Azul,Nafta,5,Manual,1.6,Monovolumen,Publicado hace 39 días,114.100 km,15800000
Renault,Kangoo,2023,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 6 días,44.000 km,26900000
Renault,Kangoo,2022,Ii Express Confort 5a 1.5 Dci,Blanco,Diésel,3,Manual,1.5,Furgón,Publicado hace 13 días,30.000 km,21500
Renault,Kangoo,2020,Ii Express Confort 5a 1.6 Sce,Gris,Nafta/GNC,4,Manual,1.6,Furgón,Publicado hace 54 días,150.000 km,20000000
Renault,Kangoo,2019,Ii Express Confort 5a 1.6 Sce,Gris,Nafta,4,Manual,1.6,Furgón,Publicado hace 2 meses,73.000 km,18000
Renault,Kangoo,2024,1.6 Sce Stepway,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 5 meses,8.500 km,31000000
Renault,Kangoo,2011,1.6 2 Furgon Confort 5as Lc Cd,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 3 días,239.980 km,11200000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 21 días,134.000 km,17000000
Renault,Kangoo,2013,1.6 2 Furgon Confort Aa Da Svt 1plc,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 34 días,218.000 km,11000000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 4 meses,257.000 km,8900000
Renault,Kangoo,2016,Confort M/t 1.6 Nafta 2016,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 6 meses,138.103 km,14900000
Renault,Kangoo,2007,1.9 Pack 1 Plc D,Gris,Diésel,4,Manual,1.9,Rural,Publicado hace 13 días,154.000 km,6600000
