Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 43 días,80.000 km,20500000
Fiat,Argo,2018,1.8 Hgt,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 4 meses,110.000 km,15999
Fiat,Argo,2018,1.8 Precision At Imperdible Argemotors,Negro,Nafta,5,Automática,1.8,Hatchback,Publicado hace 17 días,43.000 km,19000000
Fiat,Argo,2019,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 51 días,50.000 km,17600000
Fiat,Argo,2019,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 meses,88.378 km,19800000
Fiat,Argo,2018,1.3 Drive Gse,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 28 días,98.000 km,15500000
Fiat,Argo,2021,1.8 Precision,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 45 días,20.000 km,22500000
Fiat,Argo,2018,1.3 Drive Gse Manual,Negro,Nafta,5,Manual,1.3,Hatchback,Publicado hace 47 días,88.000 km,18000000
Fiat,Argo,2018,1.8 Precision At,Rojo,Nafta,5,Automática,1.8,Hatchback,Publicado hace 12 días,56.000 km,21500000
Fiat,Argo,2018,1.3 Drive Gse,Rojo,Nafta,5,Automática,1.3,Hatchback,Publicado hace 1 día,110.000 km,14500
