Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Onix,2020,1.2 Lt,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 11 días,72.000 km,18800000
Chevrolet,Onix,2018,1.4 Joy Ls 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 12 días,75.000 km,14400000
Chevrolet,Onix,2017,1.4 Ltz 98cv N,Azul,Nafta,5,Manual,1.4,Hatchback,Publicado hace 17 días,105.000 km,15800000
Chevrolet,Onix,2013,1.4 Ltz Mt 98cv,Marrón,Nafta,5,Manual,1.4,Hatchback,Publicado hace 24 días,177.000 km,10500
Chevrolet,Onix,2017,1.4 Lt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 38 días,110.000 km,15500000
Chevrolet,Onix,2013,1.4 Ltz Gnc,Rojo,Nafta/GNC,5,Manual,1.4,Hatchback,Publicado hace 51 días,140.000 km,9500
Chevrolet,Onix,2019,1.4 Lt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 4 meses,200.000 km,14500000
Chevrolet,Onix,2023,1.2 Ls,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,62.200 km,17900000
Chevrolet,Onix,2020,1.2 Lt Tech Onstar Kb,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 14 días,102.867 km,17900000
Chevrolet,Onix,2021,1.2 Ls,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 40 días,87.000 km,13990
Chevrolet,Onix,2019,1.4 Ltz 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 5 meses,68.000 km,15800
Chevrolet,Onix,2017,1.4 Activ 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 24 días,91.000 km,15800000
Chevrolet,Onix,2020,1.0 Turbo Premier At,Gris,Nafta,5,Automática,1.0,Hatchback,Publicado hace 26 días,61.000 km,17990
Chevrolet,Onix,2017,1.4 Joy Ls 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 meses,24.922 km,17767000
Chevrolet,Onix,2019,1.4 Joy Ls,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 meses,100.000 km,14800000
Chevrolet,Onix,2016,Ltz 1.4 At. 2016 65.000km Fcio T/usado Oport,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 2 meses,65.000 km,15987999
Chevrolet,Onix,2016,Ltz 1.4 At. 2016 65.000km Fcio T/usado Oport,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 2 meses,65.000 km,15988000
Chevrolet,Onix,2023,1.0t Ltz At L/21 2023,Rojo,Nafta,5,Automática,1.0,Sedán,Publicado hace 11 días,47.000 km,27500000
Chevrolet,Onix,2016,1.4 Ltz At 98cv,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 25 días,124.000 km,18500000
Chevrolet,Onix,2019,1.4 Activ 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 51 días,80.000 km,13900
Chevrolet,Onix,2018,1.4 Activ 2018 - Rpm Moviles,Plateado,Nafta,5,Manual,1.4,Hatchback,Publicado hace 52 días,60.000 km,18300000
Chevrolet,Onix,2020,Premier 1.0t Turbo 2020 Automatico,Gris,Nafta,5,Automática,1.0,Hatchback,Publicado hace 56 días,59.000 km,23000000
Chevrolet,Onix,2017,Joy 2017 70.000 Km,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 4 meses,75.000 km,11650
Chevrolet,Onix,2018,Joy 2018,Rojo,Nafta,5,Manual,1.4,Hatchback,Publicado hace 6 meses,60.300 km,15000000
Chevrolet,Onix,2024,1.0t 822,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 1 día,1.000 km,21000000
Chevrolet,Onix,2023,1.0 Turbo Ltz Mt,Plateado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 días,27.544 km,23000000
Chevrolet,Onix,2017,1.4 Joy Ls 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 5 días,64.124 km,14000000
Chevrolet,Onix,2020,1.4 Joy Plus 4p 2020 Rpm Moviles,Blanco,Nafta,5,Manual,No disponible,Hatchback,Publicado hace 5 días,73.000 km,16800000
Chevrolet,Onix,2015,1.4 Ltz Mt 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,Publicado hace 7 días,62.000 km,13900000
Chevrolet,Onix,2015,1.4 Ltz Mt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 7 días,144.000 km,16300000
Chevrolet,Onix,2022,1.0 Turbo Ltz Mt,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 9 días,59.000 km,21900000
Chevrolet,Onix,2020,1.2 Plus Lt Tech Onstar L19 2020,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 12 días,64.000 km,17300000
Chevrolet,Onix,2017,1.4 Ltz 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 18 días,90.000 km,13500
Chevrolet,Onix,2014,1.4 Ltz Mt 98cv,Marrón,Nafta,5,Manual,1.4,Hatchback,Publicado hace 19 días,104.100 km,13500000
Chevrolet,Onix,2020,1.0 Turbo Premier I Mt,Plateado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 20 días,81.300 km,21110000
Chevrolet,Onix,2018,Ltz 2018,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 24 días,106.000 km,16300000
Chevrolet,Onix,2017,1.4n Ltz At 2017 64300km Al Dia,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 31 días,64.300 km,18000000
Chevrolet,Onix,2020,1.0 Turbo Premier At,Plateado,Nafta,5,Automática,1.0,Hatchback,Publicado hace 1 mes,61.000 km,17990
Chevrolet,Onix,2020,1.0 Turbo Premier At,Marrón,Nafta,5,Automática,1.0,Hatchback,Publicado hace 2 meses,72.000 km,18000
Chevrolet,Onix,2023,1.0 Turbo Ltz Mt Jd.r,Plateado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 3 meses,27.544 km,23000000
Chevrolet,Onix,2020,1.4 Lt 2020,Rojo,Nafta,5,Manual,1.4,Hatchback,Publicado hace 4 meses,94.424 km,19981000
Chevrolet,Onix,2019,Joy 2019 - Centro Automotores,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 9 meses,129.000 km,12000000
Chevrolet,Onix,2020,1.4 Joy L19 2020,Gris oscuro,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,33.000 km,15000000
Chevrolet,Onix,2020,1.4 Joy L19 2020,Gris oscuro,Nafta,4,Manual,1.4,Sedán,Publicado hace 13 días,33.000 km,15000000
Chevrolet,Onix,2023,1.0 Turbo Ltz At,Blanco,Nafta,5,Automática,1.0,Hatchback,Publicado hace 14 días,37.700 km,22500000
