Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Peugeot,Partner,2014,Patagonica 1.6 Nafta Gnc,Plateado,Nafta/GNC,5,Manual,1.6,Sedán,Publicado hace 1 día,178.000 km,15000000
Peugeot,Partner,2016,1.6 Hdi Furgon Confort,Gris,Diésel,3,Manual,1.6,Furgón,Publicado hace 12 días,160.000 km,15000000
Peugeot,Familiar.,2015,Muy Bien Estado!,Gris,Diésel,5,Semiautomática,1.6,No disponible,Publicado hace 16 días,195.000 km,15500000
Peugeot,Partner,2015,1.4 Furgon Presence Aa,Blanco,Nafta,3,Manual,1.4,Furgón,Publicado hace 23 días,137.000 km,13000000
Peugeot,Buen,2014,Estado,Blanco,Nafta,5,Manual,1.6,No disponible,Publicado hace 23 días,119.000 km,14500000
Peugeot,Patagonica,2011,No disponible,Gris,Diésel,5,Manual,1.6,No disponible,Publicado hace 26 días,215.000 km,10500000
Peugeot,No disponible,2006,No disponible,Blanco,Diésel,6,Manual,No disponible,No disponible,Publicado hace 29 días,235.000 km,6250000
Peugeot,Partner,2017,Patagonica 1.6 Hdi Vtc Plus,Gris,Diésel,5,Manual,1.6,No disponible,Publicado hace 2 meses,129.000 km,19000000
Peugeot,Partner,2012,Patagónica 1.6 Hdi,Verde,Diésel,3,Manual,1.6,Furgón,Publicado hace 3 meses,160.000 km,12000000
Peugeot,Gnc,2006,No disponible,Blanco,Nafta/GNC,3,Manual,1.4,Furgón,Publicado hace 1 día,200.000 km,7000000
Peugeot,5,2009,"Ta Generación , Lista Para Trabajar",Gris,Nafta,4,Manual,1.6,Furgón,Publicado hace 5 días,140.000 km,12500000
Peugeot,Partner,2015,Hdi,Negro,Diésel,5,No disponible,No disponible,No disponible,Publicado hace 10 días,295.000 km,15500000
Peugeot,Partner,2019,1.6 Hdi Confort,Blanco,Nafta,3,Manual,1.6,Hatchback,Publicado hace 18 días,115.000 km,17000000
Peugeot,Partner,2015,1.6 Hdi Furgon Confort,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 23 días,200.000 km,14000000
Peugeot,Partner,2011,2011 Motor Nafta 1.4 Confort (aa.cc),Blanco,Nafta,4,Manual,1.4 nafta,Furgón,Publicado hace 49 días,220.400 km,10000000
Peugeot,Parner,2015,Patagónica Nafta Gnc,Gris,Nafta/GNC,5,No disponible,1.6,No disponible,Publicado hace 57 días,153.000 km,14500000
Peugeot,2015,2015,Vtc Plus La Más Ful 75000 Km.,Gris,Nafta,5,Manual,1.6,Furgón,Publicado hace 8 meses,77.000 km,16000
Peugeot,Peugeot,2016,Partner Patagonica 1.6 Hdi Vtc Plus,Blanco,Diésel,5,No disponible,No disponible,No disponible,Publicado hace 7 días,180.000 km,18000000
Peugeot,Parnet,2006,No disponible,Blanco,Diésel,4,Manual,1.9,No disponible,Publicado hace 28 días,279.124 km,10000000
Peugeot,Patagonica,2014,Sedan 5 Puertas,Gris,Diésel,5,Manual,1.6,Sedán,Publicado hace 57 días,80.000 km,17000000
Peugeot,Mano,2012,No disponible,Blanco,Nafta/GNC,5,Manual,1.6,Sedán,Publicado hace 2 meses,160.000 km,14600000
Peugeot,Patagonia,2011,2011,Gris,Nafta/GNC,5,No disponible,1.6,Pick-Up,Publicado hace 3 meses,145.000 km,11000000
Peugeot,Centr.,2014,Llantas Aleación. Sensor Estacionamiento,Azul,Nafta,5,No disponible,No disponible,No disponible,Publicado hace 9 días,150.000 km,15000000
Peugeot,Patagonica,2011,No disponible,Gris,Nafta,5,Automática,1.6,Sedán,Publicado hace 12 días,170.000 km,11500
Peugeot,Patagónica,2012,2012 Hdi,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 21 días,176.000 km,14000000
Peugeot,Partner,2003,1.9 Aspirada Floja De Aros Está En Marcha,Azul,Diésel,5,No disponible,1.9,Monovolumen,Publicado hace 5 días,250.000 km,5000000
Peugeot,2013,2013,"- Gnc 5ta 17,5 Mts - Único Dueño",Gris,Nafta/GNC,5,Manual,No disponible,Sedán,Publicado hace 24 días,200.000 km,14000000
Peugeot,Partner,2013,Patagónica 1.6 Vtc Plus 2013 170000 Km,Plateado,Nafta,5,Manual,1.6,No disponible,Publicado hace 25 días,170.000 km,14500
Peugeot,Partner,2012,Patagonica 1.6 Nafta,Verde,Nafta,5,Manual,1.6,No disponible,Publicado hace 21 días,163.000 km,10000000
Peugeot,Vidriado,2002,Con Asientos Homologado,Blanco,Diésel,5,No disponible,1.9,No disponible,Publicado hace 3 meses,208.000 km,7200
Peugeot,Al,2013,Día.segundo Dueño.,Plateado,Diésel,5,Manual,HDI,No disponible,Publicado hace 1 día,145.000 km,13000
Peugeot,Patagónica,2002,No disponible,Rojo,Diésel,4,No disponible,1.9,No disponible,Publicado hace 17 días,424.728 km,5500000
Peugeot,Partner,2010,1.9 Furgon Confort Plc,Blanco,Diésel,4,Manual,1.9,Furgón,Publicado hace 28 días,1.111.111 km,6700
Peugeot,Partner,2001,Patagonica,Plateado,Diésel,5,Manual,1.9,No disponible,Publicado hace 13 días,1.111.111 km,4500000
Peugeot,Partner,2022,Confort 2022,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 7 meses,24.000 km,9300000
Peugeot,Partner,2020,1.6 Hdi Confort 5as,Gris,Diésel,3,Manual,1.6,Hatchback,Publicado hace 3 meses,31.000 km,10850000
Peugeot,Partner,2015,1.4 Furgon Confort,Blanco,Nafta,3,Manual,1.4,Furgón,Publicado hace 2 meses,165.500 km,6000000
Peugeot,Partner,2015,1.4 Furgon Presence Aa,Blanco,Nafta/GNC,3,Manual,1.4,Furgón,Publicado hace 3 meses,97.000 km,12500000
Peugeot,1.9,2008,Aspirada,Azul,Diésel,5,Manual,No disponible,No disponible,Publicado hace 4 meses,210.000 km,6900
