Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Jeep,Renegade,2022,2022 - Linea Nueva 1.8 - Sport // 35.600km,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 42 días,35.600 km,25000
Jeep,Renegade,2021,1.8 Longitude At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 15 días,75.000 km,30000000
Jeep,Renegade,2021,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 1 día,84.000 km,20500
Jeep,Renegade,2024,1.8 Sport At6,Azul,Nafta,5,Automática,1.8,SUV,Publicado hace 3 días,17.000 km,29500000
Jeep,Renegade,2024,1.3 Serie-s At6,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 9 días,21.000 km,32500
Jeep,Renegade,2018,1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 32 días,76.000 km,17800
Jeep,Renegade,2024,1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 39 días,500 km,32000000
Jeep,Renegade,2017,1.8 Sport At,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,105.000 km,21500000
Jeep,Renegade,2024,1.8 Sport At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 3 meses,1.400 km,27700
Jeep,Renegade,2019,1.8 Sport At Plus,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 44 días,79.000 km,18900
Jeep,Renegade,2018,1.8 Sport Plus,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 5 meses,95.700 km,18000
Jeep,Renegade,2018,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 14 días,107.000 km,12900
Jeep,Renegade,2017,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 4 días,80.000 km,17750
Jeep,Renegade,2017,1.8 Sport,Gris,Nafta,5,Manual,1.8,SUV,Publicado hace 34 días,95.500 km,17500
Jeep,Renegade,2023,1.8 Sport At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 3 meses,28.000 km,24300
Jeep,Renegade,2017,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 21 días,148.000 km,15500
Jeep,Trailhawk,2018,No disponible,Blanco,Diésel,5,Automática,2.4,SUV,Publicado hace 30 días,129.000 km,23000
Jeep,Renegade,2020,1.8 Sport At Plus,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 22 días,51.000 km,21999
Jeep,Renegade,2023,1.8 Sport At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 24 días,9.900 km,23990
Jeep,Renegade,2022,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,29.000 km,26700
Jeep,Renegade,2019,2019 1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 6 meses,85.000 km,17800
Jeep,Renegade,2018,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 5 días,101.000 km,18999
Jeep,Renegade,2019,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 14 días,47.500 km,23000
Jeep,Renegade,2022,1.8 Longitude At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 13 días,46.000 km,24900
Jeep,Renegade,2017,1.8 Sport Plus,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 36 días,150.000 km,15990
Jeep,Renegade,2019,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 54 días,68.000 km,23500
Jeep,Renegade,2018,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 2 meses,136.000 km,21700000
Jeep,Renegade,2017,1.8l Sport,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 4 meses,105.610 km,16000
Jeep,Renegade,2017,"1.8 Sport Pluss Prinera Mano, Service Of",Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 1 día,37.000 km,23000000
Jeep,Renegade,2020,1.8 Longitude At6,Azul,Nafta,5,Automática,1.8,SUV,Publicado hace 5 días,62.000 km,22500
Jeep,Renegade,2017,1.8 Sport Plus,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 7 días,88.467 km,19300000
Jeep,Renegade,2017,1.8 Sport Plus,Rojo,Nafta,5,Manual,1.8,SUV,Publicado hace 2 meses,114.000 km,19500000
Jeep,Renegade,2018,1.8 Sport,Rojo,Nafta,5,Manual,1.8,SUV,Publicado hace 2 meses,71.000 km,20200000
Jeep,Renegade,2019,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,83.000 km,21800
Jeep,Renegade,2019,1.8 Sport Plus /// 2019 - 80.000km,Gris,Nafta,5,Manual,1.8,SUV,Publicado hace 1 día,80.000 km,20000
Jeep,Renegade,2020,1.8 Sport At Plus/cuero,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 8 días,24.900 km,24300
Jeep,Renegade,2017,1.8 Sport At,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 20 días,47.000 km,21000
Jeep,Renegade,2018,1.8 Sport At Plus // 4630000,Rojo,Nafta,5,Automática,1.8,SUV,Publicado hace 25 días,122.000 km,21500000
Jeep,Renegade,2020,1.8 Longitude At6 // 4630000,Marrón,Nafta,5,Automática,1.8,SUV,Publicado hace 25 días,137.000 km,25500000
Jeep,Renegade,2018,1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 31 días,106.000 km,16999
Jeep,Renegade,2018,1.8 Longitude At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,74.800 km,20500
Jeep,Renegade,2017,1.8 Sport At Plus,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 4 meses,84.000 km,19900
Jeep,Renegade,2020,2020 1.8 Longitude At6 // 4630000,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 6 meses,92.000 km,25900000
Jeep,At,2018,9,Blanco,Diésel,4,Automática secuencial,2.0,SUV,Publicado hace 9 días,120.000 km,25000
Jeep,Renegade,2016,1.8 Sport,Rojo,Nafta,5,Manual,1.8,SUV,Publicado hace 10 días,76.000 km,16900
Jeep,Renegade,2018,Sport 1.8 At6 - Color Verde Militar - 2018,Verde,Nafta,5,Automática,1.8,SUV,Publicado hace 14 días,76.000 km,21700000
Jeep,Renegade,2021,2.4 Longitude At,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 24 días,85.000 km,21000
Jeep,Renegade,2020,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 5 meses,114.160 km,19800
Jeep,Renegade,2021,1.8 4x2 Sport L16,Negro,Nafta,5,Manual,INYECCION MULTI PUNTO,SUV,Publicado hace 6 meses,40.600 km,28400000
Jeep,Renegade,2022,1.8 Longitude At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 1 día,60.000 km,28990000
Jeep,Renegade,2019,1.8 Sport At Plus,Rojo,Nafta,5,Automática,1.8,SUV,Publicado hace 4 días,100.000 km,20800
Jeep,Renegade,2023,1.8 Sport Mt5 Fwd,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 6 días,38.000 km,27500000
Jeep,Renegade,2018,1.8 Longitude At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 20 días,110.000 km,19500
Jeep,Renegade,2020,1.8 Longitude At6,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 39 días,54.000 km,24900
Jeep,Renegade,2018,1.8 Sport At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 39 días,80.000 km,19000
Jeep,Renegade,2016,1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 43 días,137.000 km,15600
Jeep,Renegade,2020,1.8 Longitude At6,Azul,Nafta,5,Automática,1.8,SUV,Publicado hace 55 días,105.000 km,22000
Jeep,Renegade,2024,1.8 Sport At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 56 días,5.300 km,27000
Jeep,Renegade,2020,1.8 Sport At Plus,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 3 meses,57.000 km,26000000
Jeep,Renegade,2017,1.8 Sport At,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 2 días,75.000 km,17900
Jeep,Renegade,2024,1.8 Sport At6,Plateado,Nafta,5,Automática,1.8,SUV,Publicado hace 4 días,18.000 km,28500000
Jeep,Renegade,2020,1.8 Sport At6 - 1era. Mano . Sept/2020,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 4 días,75.000 km,19000
Jeep,Renegade,2022,1.8 Longitude At6,Plateado,Nafta,5,Automática,1.8,SUV,Publicado hace 21 días,40.000 km,31900000
Jeep,Renegade,2018,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 25 días,96.000 km,18000
Jeep,Renegade,2017,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 26 días,70.000 km,18000
Jeep,Renegade,2020,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 31 días,72.000 km,20500
Jeep,Renegade,2018,1.8 Sport At Plus,Verde,Nafta,5,Automática,1.8,SUV,Publicado hace 35 días,69.100 km,17500
Jeep,Renegade,2019,1.8 Sport,Gris,Nafta,5,Manual,1.8,SUV,Publicado hace 37 días,84.000 km,19000
Jeep,Renegade,2016,2.4 L Longitude 4x4 2016,Plateado,Nafta,5,Automática,2.4,SUV,Publicado hace 38 días,122.000 km,20900
Jeep,Renegade,2017,2.4 Longitude At,Rojo,Nafta,5,Automática,2.4,SUV,Publicado hace 45 días,117.000 km,20300
Jeep,Renegade,2017,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 5 meses,145.000 km,18000000
Jeep,Renegade,2017,1.8 Sport At Plus,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 1 día,58.000 km,18000
Jeep,Renegade,2020,1.8 Longitude At6,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 2 días,79.000 km,25000000
Jeep,Renegade,2018,2.4 Longitude At,Azul,Nafta,5,Automática,2.4,SUV,Publicado hace 17 días,59.000 km,23800000
Jeep,Renegade,2017,2.4 Longitude At,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 27 días,109.000 km,19000
Jeep,Renegade,2022,1.8 Longitude At6,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 27 días,100.500 km,24800000
Jeep,Renegade,2021,1.8 Sport,Gris,Nafta,5,Manual,1.8,SUV,Publicado hace 28 días,80.000 km,21500
Jeep,Renegade,2018,1.8 Sport Plus,Blanco,Nafta,5,Manual,1.8,SUV,Publicado hace 39 días,61.741 km,18500
Jeep,Renegade,2018,1.8 Sport At Plus,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 46 días,115.000 km,17000
Jeep,Renegade,2022,1.8 Longitude At6,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 46 días,60.000 km,24000
Jeep,Renegade,2024,1.8 Sport At Plus,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 48 días,10.600 km,30900000
