Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Ford,Ecosport,2011,1.6 My10 Xls 4x2,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 19 días,189.000 km,10000000
Ford,Ecosport,2020,2.0 Gdi Storm 170cv 4x4,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 19 días,85.000 km,26500000
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Us - Fm,Plateado,Nafta,5,Manual,1.5,SUV,Publicado hace 25 días,138.000 km,19000000
Ford,Ecosport,2021,1.5 Se 123cv Automatico 4x2 Banchik Usados,Azul,Nafta,5,Automática,1.5,SUV,Publicado hace 34 días,61.000 km,23400000
Ford,Ecosport,2016,1.5 Se Tdci Financio/ Permuta,Blanco,Diésel,5,Manual,1.5,SUV,Publicado hace 41 días,113.000 km,10500
Ford,Ecosport,2018,1.5 Se 123cv 4x2 Automática,Blanco,Nafta,5,Automática,1.5,SUV,Publicado hace 47 días,69.000 km,15900
Ford,Ecosport,2022,1.5 Titanium 123cv 4x2 Manual,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 51 días,40.500 km,26218800
Ford,Ecosport,2020,1.5 Se 123cv 4x2 Manual,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 3 meses,40.000 km,21500000
Ford,Ecosport,2020,1.5 Titanium 123cv 4x2 Manual,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 1 día,71.628 km,22899000
Ford,Ecosport,2018,1.5 Se 123cv 4x2,Negro,Nafta,5,Manual,1.5,SUV,Publicado hace 2 días,56.100 km,17100
Ford,Ecosport,2012,1.6 My10 Xl Plus Mp3 4x2,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 5 días,103.000 km,12500000
Ford,Ecosport,2020,1.5 Titanium 123cv 4x2 Manual,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 5 días,71.628 km,22900000
Ford,Ecosport,2020,1.5 Titanium 123cv 4x2 Manual,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 6 días,71.628 km,22899000
Ford,Ecosport,2019,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 11 días,60.000 km,20900000
Ford,Ecosport,2016,2.0 Titanium Powershift 4x2 2016 At,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 15 días,60.800 km,16990
Ford,Ecosport,2017,1.5 Se 123cv 4x2,Negro,Nafta,5,Manual,1.5,SUV,Publicado hace 35 días,35.000 km,17000
Ford,Ecosport,2017,1.6 S 110cv 4x2,Marrón,Nafta,5,Manual,1.6,SUV,Publicado hace 37 días,122.000 km,15500000
Ford,Ecosport,2019,1.5 Freestyle 123cv 4x2 La Plata 375,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 44 días,102.721 km,19998000
Ford,Ecosport,2011,1.6 My10 Xl Plus Mp3 4x2,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 46 días,114.000 km,10900000
Ford,Ecosport,2018,2.0 Gdi Titanium 170cv 4x2,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 51 días,88.000 km,17900
Ford,Ecosport,2017,1.6 S 110cv 4x2,Dorado,Nafta,5,Manual,1.6,SUV,Publicado hace 2 meses,121.600 km,15500000
Ford,Ecosport,2021,1.5 Se 123cv 4x2 Manual,Gris,Nafta,5,Manual,1.5,SUV,Publicado hace 2 meses,31.000 km,21500000
Ford,Ecosport,2015,2.0 Titanium 143cv 4x2,Dorado,Nafta,5,Manual,2.0,SUV,Publicado hace 2 días,94.600 km,17000000
Ford,Ecosport,2019,1.5 Se 123cv 4x2 Manual U,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 3 días,40.000 km,19999999
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Automática,Plateado,Nafta,5,Automática,1.5,SUV,Publicado hace 5 días,99.870 km,23130000
Ford,Ecosport,2016,1.6 Se 110cv 4x2,Dorado,Nafta,5,Manual,1.6,SUV,Publicado hace 9 días,108.000 km,14500
Ford,Ecosport,2022,1.5 Se 123cv 4x2 Manual,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 10 días,15.770 km,22500000
Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2 U,Plateado,Nafta,5,Manual,1.5,SUV,Publicado hace 10 días,92.000 km,18499999
Ford,Ecosport,2022,1.5 Se 123cv 4x2,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 10 días,15.762 km,22500000
Ford,Ecosport,2019,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 13 días,114.000 km,23800000
Ford,Ecosport,2011,2.0 My10 Xlt Plus At 4x2 2011,Negro,Nafta,5,Manual,2.0,SUV,Publicado hace 48 días,196.000 km,9500
Ford,Ecosport,2018,1.5 Se 123cv 4x2,Naranja,Nafta,5,Manual,1.5,SUV,Publicado hace 2 meses,62.275 km,22560000
Ford,Ecosport,2018,2.0 Gdi Titanium 170cv 4x2,Naranja,Nafta,5,Automática,2.0,SUV,Publicado hace 2 meses,93.645 km,22620000
Ford,Ecosport,2016,1.6 Se 4x2 110cv,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 2 años,88.000 km,13800
Ford,Ecosport,2023,1.5 Titanium Caja Automática,Blanco,Nafta,5,Automática,1.5,SUV,Publicado hace 9 días,26.000 km,30000000
Ford,Ecosport,2020,1.5 Se 123cv 4x2 Manual,Blanco,Nafta/GNC,5,Manual,1.5,SUV,Publicado hace 13 días,105.541 km,20800000
Ford,Ecosport,2014,1.6 Se 110cv 4x2,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 52 días,159.000 km,12990
Ford,Ecosport,2018,1.5 Se 123cv 4x2 Automática,Plateado,Nafta,5,Automática,1.5,SUV,Publicado hace 2 meses,76.300 km,15650
Ford,Ecosport,2017,Se 1.5 2017 Muy Buena !! Tomo Permutas !!!,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 4 meses,101.000 km,15800
Ford,Ecosport,2015,2.0 Titanium 143cv 4x2,Blanco,Nafta/GNC,5,Manual,2.0,SUV,Publicado hace 14 días,179.470 km,14900000
Ford,Ecosport,2013,2.0 Se 143cv 4x2,Azul,Nafta,5,Manual,2.0,SUV,Publicado hace 47 días,123.000 km,15500000
Ford,Ecosport,2009,1.6 Xls Mp3 4x2,Dorado,Nafta/GNC,5,Manual,1.6,SUV,Publicado hace 24 días,240.000 km,9900
Ford,Ecosport,2012,1.6 My10 Xls 4x2,Dorado,Nafta,5,Manual,1.6,SUV,Publicado hace 7 días,137.898 km,10900
Ford,Ecosport,2013,2.0 Se 143cv 4x2,Gris,Nafta,5,Manual,2.0,SUV,Publicado hace 13 días,136.897 km,13500
Ford,Ecosport,2018,1.5 Se 123cv 4x2,Rojo,Nafta/GNC,5,Manual,1.5,SUV,Publicado hace 25 días,113.118 km,17900
Ford,Ecosport,2011,1.6 My10 Xls 4x2,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 45 días,121.000 km,11600000
Ford,Ecosport,2016,1.6 Titanium 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 3 meses,80.615 km,19700000
Ford,Ecosport,2016,1.6 S 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 11 días,118.000 km,16000000
Ford,Ecosport,2021,1.5 Freestyle 123cv 4x2,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 20 días,57.000 km,19500
Ford,Ecosport,2019,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 54 días,73.400 km,18900000
Ford,Ecosport,2015,1.6 Freestyle 110cv 4x2,Blanco,Nafta/GNC,5,Manual,1.6,SUV,Publicado hace 9 días,111.000 km,16500000
Ford,Ecosport,2007,1.6 Xl Plus,Beige,Nafta,5,Manual,1.6,SUV,Publicado hace 2 días,150.000 km,7800
Ford,Ecosport,2020,1.5 Freestyle 123cv 4x2,Plateado,Nafta,5,Manual,1.5,SUV,Publicado hace 18 días,49.000 km,21500000
Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Negro,Nafta,5,Manual,1.5,SUV,Publicado hace 25 días,87.000 km,16500
Ford,Ecosport,2019,1.5 Se 123cv 4x2,Blanco,Nafta,5,Automática,1.5,SUV,Publicado hace 36 días,59.000 km,19900000
Ford,Ecosport,2018,2.0 Gdi Titanium 170cv 4x2,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 37 días,81.000 km,21900000
Ford,Ecosport,2018,2.0 Gdi Titanium 170cv 4x2,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,77.500 km,19999
Ford,Ecosport,2015,1.6 Titanium Mt,Dorado,Nafta,5,Manual,1.6,SUV,Publicado hace 4 meses,117.900 km,14000
Ford,Ecosport,2011,2011 2.0 My10 Xlt Plus 4wd 4x4,No disponible,Nafta,5,Manual,2.0,SUV,Publicado hace 8 meses,110.000 km,11400000
Ford,Ecosport,2014,1.6 Freestyle 110cv 4x2,Plateado,Nafta,5,Manual,1.6,SUV,Publicado hace 6 días,131.000 km,12500
Ford,Ecosport,2014,1.6 Titanium 110cv 4x2,Gris,Nafta/GNC,5,Manual,1.6,SUV,Publicado hace 27 días,140.000 km,14900000
Ford,Ecosport,2016,1.6 Titanium 110cv 4x2,Plateado,Nafta,5,Manual,1.6,SUV,Publicado hace 3 meses,157.000 km,16900000
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2,Negro,Nafta,5,Manual,1.5,SUV,Publicado hace 2 días,75.000 km,20400000
Ford,Ecosport,2021,1.5 Se 123cv 4x2 Manual,Gris,Nafta,5,Manual,1.5,SUV,Publicado hace 7 días,74.748 km,23000000
Ford,Ecosport,2019,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 11 días,54.000 km,18000
Ford,Ecosport,2022,1.5 Titanium 123cv 4x2 Automática,Azul,Nafta,5,Automática,1.5,SUV,Publicado hace 25 días,49.274 km,18500
Ford,Ecosport,2010,1.6 Xls Mp3 4x2,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 2 meses,206.000 km,11500000
Ford,Ecosport,2016,1.6 Se 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 4 meses,73.000 km,16000000
Ford,Ecosport,2011,1.6 My10 Xl Plus Mp3 4x2,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 4 meses,155.000 km,11000000
Ford,Ecosport,2015,1.6 Freestyle 110cv 4x2,Dorado,Nafta,5,Manual,1.6,SUV,Publicado hace 1 día,85.000 km,16000000
Ford,Ecosport,2020,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 5 días,70.591 km,22000000
Ford,Ecosport,2014,1.6 Freestyle 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 2 meses,114.500 km,13400
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Manual,Plateado,Nafta,5,Manual,1.5,SUV,Publicado hace 8 meses,94.000 km,20000000
Ford,Ecosport,2016,1.6 S 110cv 4x2,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 7 días,129.081 km,16000000
Ford,Ecosport,2014,1.5 Se Tdci 90cv 4x2,Negro,Diésel,5,Manual,1.5,SUV,Publicado hace 10 días,122.093 km,14000000
Ford,Ecosport,2014,1.5 Se Tdci 90cv 4x2,Negro,Diésel,5,Manual,1.5,SUV,Publicado hace 11 días,114.000 km,10800
Ford,Ecosport,2017,1.5 Se 123cv 4x2,Plateado,Nafta,5,Manual,1.5,SUV,Publicado hace 13 días,86.000 km,17900000
Ford,Ecosport,2014,2.0 Titanium 143cv 4x2,Dorado,Nafta,5,Manual,2.0,SUV,Publicado hace 3 meses,92.000 km,16500000
Ford,Ecosport,2014,1.6 Se 110cv 4x2,Plateado,Nafta,5,Manual,1.6,SUV,Publicado hace 4 meses,120.000 km,16000000
Ford,Ecosport,2019,1.5 Se 123cv 4x2,Naranja,Nafta,5,Automática,1.5,SUV,Publicado hace 4 meses,36.000 km,23000000
Ford,Ecosport,2015,Kinetic 1.6 Se 110cv 4x2 Año 2015 110.000 Kms,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 9 días,110.000 km,13150
Ford,Ecosport,2009,1.6 Xls Mp3 4x2,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 10 días,225.900 km,7900
Ford,Ecosport,2010,1.6 My10 Xls 4x2,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 18 días,148.000 km,8800
Ford,Ecosport,2020,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 32 días,45.700 km,21800000
Ford,Ecosport,2015,1.6 Se 110cv 4x2,Rojo,Nafta,5,Manual,1.6,SUV,Publicado hace 35 días,78.000 km,12800
Ford,Ecosport,2007,1.6 Xls,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 57 días,109.000 km,10900000
