Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,Kicks,2019,1.6 Sense,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 39 días,63.000 km,20500
Nissan,Kicks,2018,1.6 Advance At,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,131.000 km,22500000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,115.000 km,18300
Nissan,Kicks,2022,1.6 Exclusive Bt 120cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,48.000 km,27000
Nissan,Kicks,2020,1.6 Advance,Plateado,Nafta,5,Manual,1.6,SUV,Publicado hace 4 meses,102.000 km,17900
Nissan,Kicks,2018,Exclusive 1.6 Cvt 2018,Plateado,Nafta,4,Automática,1.6,Sedán,Publicado hace 10 días,39.000 km,26900000
Nissan,Kicks,2020,1.6 Exclusive Cvt,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 14 días,77.000 km,26500000
Nissan,Advance,2022,Cvt C/cuero,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 29 días,45.000 km,26000
Nissan,Kicks,2019,1.6 Exclusive Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 57 días,90.000 km,24250000
Nissan,Kicks,2021,No disponible,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,54.000 km,27000000
Nissan,Kicks,2021,1.6 Exclusive Bitono Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 14 días,33.000 km,30900000
Nissan,Kicks,2021,1.6 Sense,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 17 días,112.000 km,23000000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 25 días,90.800 km,19500
Nissan,Kicks,2018,1.6 Exclusive Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 41 días,68.000 km,22000
Nissan,Kicks,2019,1.6 Advance Cvt // 4630000,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,96.000 km,25500000
Nissan,Kicks,2022,1.6 Sense,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 2 días,35.000 km,21500
Nissan,Kicks,2018,1.6 Advance At,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 6 días,75.400 km,24500000
Nissan,Kicks,2019,1.6 Sense 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 14 días,11.111 km,18500
Nissan,Kicks,2018,1.6 Exclusive Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 35 días,77.538 km,25000000
Nissan,Kicks,2017,1.6 Advance 120cv At,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 4 meses,56.000 km,23000
Nissan,Kicks,2020,Exclusive Cvt Exclusive Cvt,No disponible,Nafta,5,Automática,1.6,SUV,Publicado hace 5 meses,888.888 km,22500000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 1 día,93.000 km,21700
Nissan,Kicks,2022,1.6 Exclusive Bitono Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 6 días,52.000 km,27500
Nissan,Kicks,2019,1.6 Exclusive Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 14 días,100.000 km,18000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 28 días,65.000 km,21000
Nissan,Kicks,2020,1.6 Sense,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 39 días,112.000 km,23900000
Nissan,Kicks,2022,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 8 días,33.000 km,27000
Nissan,Kicks,2020,1.6 Advance,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 15 días,71.000 km,24000000
Nissan,Kicks,2022,1.6 Sense,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 30 días,19.400 km,23500
Nissan,Kicks,2017,1.6 Exclusive Cvt,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 36 días,80.000 km,22000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,80.000 km,25000000
Nissan,Kicks,2017,1.6 Advance 120cv At,Naranja,Nafta,5,Automática,1.6,Hatchback,Publicado hace 4 días,183.000 km,18000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 8 días,63.000 km,21500
Nissan,Kicks,2018,1.6 Exclusive Cvt,Naranja,Nafta,5,Automática,1.6,SUV,Publicado hace 34 días,62.000 km,22000
Nissan,Kicks,2022,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 57 días,52.200 km,30900001
Nissan,Kicks,2021,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,56.000 km,25000
Nissan,Kicks,2021,1.6 Advance Cvt Plus,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 6 días,40.000 km,29000000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 42 días,87.000 km,22900000
Nissan,Kicks,2021,1.6 Advance Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,75.000 km,20900
Nissan,Kicks,2024,1.6 Exclusive Bitono Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 16 días,6.000 km,36900000
Nissan,Kicks,2018,1.6 Advance Cvt,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 20 días,69.900 km,20300
Nissan,Kicks,2017,Exclusive Cvt,Naranja,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 meses,53.711 km,22450000
Nissan,Kicks,2018,1.6 Sense 120cv,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,58.000 km,21500000
