Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Jeep,Unlimited,2009,Sport 3.8l,Blanco,Nafta,3,Manual,3.8,SUV,Publicado hace 1 año,86.000 km,52000
Jeep,Wrangler,2011,3.8 Sport Mtx Unlimited,Rojo,Nafta,3,Manual,3.8,SUV,Publicado hace 52 días,95.000 km,38500
Jeep,Wrangler,2017,3.6 Sport 284hp Atx,Gris,Nafta,3,Automática,3.6,Hatchback,Publicado hace 52 días,74.000 km,56000
Jeep,Wrangler,2017,3.6 Unlimited 284hp Atx,Gris,Nafta,3,Automática,3.6,Hatchback,Publicado hace 54 días,63.000 km,68500
Jeep,Wrangler,2010,3.8 Unlimited Atx 2010,Negro,Nafta,5,Automática,3.8,SUV,Publicado hace 3 meses,134.000 km,32000
Jeep,Wrangler,2013,3.6 Unlimited 284hp Mtx,Blanco,Nafta,3,Manual,3.6,SUV,Publicado hace 13 días,95.000 km,51000
Jeep,Wrangler,2008,3.8 Sport Mtx Unlimited,Rojo,Nafta,3,Manual,3.8,SUV,Publicado hace 2 meses,115.000 km,35000
Jeep,Wrangler,2011,3.8 Sport Unlimited 199cv Atx,Rojo,Nafta,5,Automática,3.8,SUV,Publicado hace 2 meses,160.000 km,31900
Jeep,Wrangler,2021,3.6 Rubicon 284hp Atx,Blanco,Nafta,3,Automática,3.6,SUV,Publicado hace 4 meses,87.000 km,84900
Jeep,Wrangler,2017,3.6 Sport 284hp Atx,Gris,Nafta,3,Automática,3.6,Hatchback,Publicado hace 34 días,90.000 km,49000
Jeep,Wrangler,2021,2021 3.6 Rubicon 284hp Atx,No disponible,Nafta,3,Automática,3.6,SUV,Publicado hace 5 meses,64.000 km,88999
Jeep,Wrangler,2013,3.6 Sport 284hp Mtx,Negro,Nafta,3,Manual,3.6,SUV,Publicado hace 33 días,33.000 km,56000
Jeep,Wrangler,2008,3.8 Sport Mtx Unlimited 5 Puertas,Negro,Nafta,5,Manual,3.8,SUV,Publicado hace 2 meses,93.000 km,39000
Jeep,Todo,2010,Terreno 4x4 Convertible,Gris,Nafta,4,Automática,3.6,SUV,Publicado hace 48 días,130.000 km,38000
Jeep,Wrangler,2011,2011,No disponible,Nafta,4,Manual,3.6,SUV,Publicado hace 2 meses,182.000 km,36000
Jeep,Wrangler,2018,2018 3.6 Sport 284hp Atx,Negro,Nafta,3,Automática,3.6,Hatchback,Publicado hace 8 meses,113.000 km,50000
