Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Citroën,c3-picasso,2011,Picasso 1.6 16v,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 meses,192.000 km,9000
Citroën,c3-picasso,2013,Picasso 1.6 Sx 110cv,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 días,140.000 km,7900
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive 115cv Pack My Way,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,98.000 km,12700
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,120.000 km,9500
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 45 días,89.000 km,11000
Citroën,c3-picasso,2013,Picasso 1.6 16v Sx,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 50 días,118.000 km,12500000
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive Año 2015 Lascanitasautos,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 26 días,140.000 km,13200000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 días,138.000 km,12499000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,181.000 km,10800000
Citroën,c3-picasso,2013,Picasso 1.6 Sx 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 meses,135.000 km,8299
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv Pack My Way,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 días,105.000 km,11500
Citroën,c3-picasso,2013,Picasso 1.6 Sx 110cv,Plateado,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 4 días,147.000 km,12000000
Citroën,c3-picasso,2012,Picasso 1.6 Sx 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,118.000 km,12200000
Citroën,c3-picasso,2014,Picasso 1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,120.000 km,14600000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,160.000 km,10500000
Citroën,c3-picasso,2013,Picasso 1.6 Sx 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 9 días,90.000 km,12800000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 55 días,110.000 km,11900000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,111.000 km,12499000
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,98.000 km,12700
Citroën,c3-picasso,2014,Picasso 2014 1.6 Exclusive 115cv,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 años,121.000 km,13400000
