Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Cruze,2017,1.4 Lt Mt Sedan 4 Ptas Av,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 1 día,69.000 km,19000023
Chevrolet,Cruze,2016,Ltz Manual,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,106.000 km,20500000
Chevrolet,Cruze,2017,Ltz,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 14 días,89.500 km,19500000
Chevrolet,Cruze,2020,1.8 Lt Mt,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 49 días,149.157 km,18900000
Chevrolet,Cruze,2024,5 1.4 Turbo Premier At 5p,Marrón,Nafta,5,Automática,1.4,Hatchback,Publicado hace 52 días,26.000 km,27800
Chevrolet,Cruze,2017,1.4 Ltz At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 2 meses,143.000 km,19500000
Chevrolet,Cruze,2021,5 1.4 Premier At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 3 meses,74.000 km,28500000
Chevrolet,Cruze,2012,1.8 Ltz Mt 4 P,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 7 días,130.000 km,9200
Chevrolet,Cruze,2020,1.8 Lt Mt,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 12 días,86.130 km,22900
Chevrolet,Cruze,2022,1.4t Midnight At 4p,Negro,Nafta,4,Automática,TURBOALIMENTADO,Sedán,Publicado hace 14 días,57.000 km,24000000
Chevrolet,Cruze,2017,1.8 Lt Mt - Brian Avalos,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 14 días,115.000 km,18890000
Chevrolet,Cruze,2017,1.4 5p Lt 2017,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 15 días,92.000 km,18000000
Chevrolet,Cruze,2019,Ii 1.4 Ltz 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 18 días,95.000 km,21990000
Chevrolet,Cruze,2021,1.8 Lt Mt,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 20 días,80.000 km,18500
Chevrolet,Cruze,2016,1.4 Ltz,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 33 días,84.000 km,15900
Chevrolet,Cruze,2018,1.4 Ltz Turbo Sedan,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 43 días,120.000 km,19900000
Chevrolet,Cruze,2021,1.8 Lt Mt,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 2 meses,80.000 km,18500
Chevrolet,Cruze,2015,2.0 Vcdi Sedan Lt At 163cv,Gris,Diésel,4,Automática,2.0,Sedán,Publicado hace 1 día,248.000 km,7500000
Chevrolet,Cruze,2013,2.0 Vcdi Sedan Ltz At 163cv,Celeste,Diésel,4,Automática,2.0,Sedán,Publicado hace 5 días,130.000 km,12000000
Chevrolet,Cruze,2016,Lt 1.4 E,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 días,110.000 km,16800000
