Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Volkswagen,up,2018,1.0 High Up! 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 37 días,90.000 km,14500
Volkswagen,up,2018,1.0 High Up! 75cv 5 P,Azul,Nafta,5,Manual,1.0,Hatchback,Publicado hace 1 día,76.500 km,14600000
Volkswagen,up,2015,1.0 Move Up! 75cv,Celeste,Nafta,3,Manual,1.0,Hatchback,Publicado hace 18 días,163.000 km,9500
Volkswagen,up,2015,1.0 Black Up! 75cv,Negro,Nafta,5,Manual,1.0,Hatchback,Publicado hace 22 días,155.000 km,9800
Volkswagen,up,2015,1.0 Move Up! 75cv 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 38 días,148.000 km,12895000
Volkswagen,up,2016,1.0 Move Up! 75cv 3 P,Rojo,Nafta,3,Manual,1.0,Hatchback,Publicado hace 2 días,40.000 km,11500
Volkswagen,up,2015,1.0 High Up! 75cv 3 P,Marrón,Nafta,3,Manual,1.0,Hatchback,Publicado hace 13 días,70.000 km,13000000
Volkswagen,up,2018,1.0 High Up! 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 25 días,107.352 km,15000000
Volkswagen,up,2019,1.0 High Up! 75cv 5 P,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 27 días,73.000 km,15800000
Volkswagen,up,2018,1.0 Move Up! 75cv,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 47 días,50.000 km,12500
Volkswagen,up,2017,1.0 High Up! 75cv,Azul,Nafta,3,Manual,1.0,Hatchback,Publicado hace 56 días,91.000 km,12800
Volkswagen,up,2018,1.0 Pepper 101cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 6 días,92.000 km,14000
Volkswagen,up,2016,1.0 Black Up! 75cv,Negro,Nafta,5,Manual,1.0,Hatchback,Publicado hace 11 días,95.600 km,12500
Volkswagen,up,2018,1.0 Take,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 50 días,62.000 km,12000
Volkswagen,up,2018,1.0 Move Up! 75cv,Azul,Nafta,3,Manual,1.0,Hatchback,Publicado hace 55 días,131.000 km,11000
Volkswagen,up,2015,1.0 High Up! 75cv 3 P,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 4 meses,141.000 km,15200000
Volkswagen,Move,2017,Up! 1.0 Mpi 3 P,Azul,Nafta,3,Manual,1.0,Hatchback,Publicado hace 10 meses,88.000 km,13200000
Volkswagen,up,2017,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 10 días,92.500 km,15699
Volkswagen,up,2019,1.0 Pepper 101cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 11 días,23.500 km,21000000
