Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Toyota,Sw4,2024,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 5 meses,9.200 km,61500
Toyota,Sw4,2017,Srx 4x4 At 7 Asientos,Plateado,Diésel,5,Automática,2.8,SUV,Publicado hace 26 días,120.000 km,35000
Toyota,Sw4,2018,Srx,Blanco,Diésel,5,Automática,2.8,No disponible,Publicado hace 29 días,159.000 km,41000
Toyota,Sw4,2016,2.8 Srx 7 As 2016,Negro,Diésel,5,Automática,2.8,No disponible,Publicado hace 19 días,140.000 km,36000
Toyota,Sw4,2020,Tdi Srx At,Negro,Diésel,5,Automática,TURBO DIESEL INYECCION,No disponible,Publicado hace 2 meses,110.000 km,46000
Toyota,Sw4,2018,Srx,Gris,Diésel,5,Automática,2.8,Off-Road,Publicado hace 26 días,132.000 km,39800
Toyota,Sw4,2017,4x4 Diésel Con Portaequipaje Y Cubiertas Nuevas,Blanco,Diésel,5,Manual,2.8,SUV,Publicado hace 3 meses,91.000 km,37500
Toyota,Srx,2017,Full 2.8 177cv 7asientos 4x4,Gris,Diésel,5,Automática,No disponible,No disponible,Publicado hace 6 días,170.000 km,37000
Toyota,Sw4,2019,Hilux Srx 7 As 4x4 Permutaria,Negro,Diésel,5,Automática,2.8,SUV,Publicado hace 3 meses,97.800 km,39900
Toyota,Sw4,2017,No disponible,Plateado,Diésel,5,Automática,2.8,Off-Road,Publicado hace 28 días,98.000 km,38900
Toyota,Sw4,2013,4x2 Srv 2.7 Vvti 4 A/t 7 Asientos,Plateado,Nafta,5,Automática,2.7,SUV,Publicado hace 2 meses,140.520 km,24000
Toyota,4x4,2020,No disponible,Blanco,Diésel,4,Automática secuencial,2.8,Off-Road,Publicado hace 29 días,40.000 km,60000
Toyota,2010,2010,- 3.0 Tdi - Aut - 7 Asientos,Negro,Diésel,5,Automática,3.0,Off-Road,Publicado hace 4 meses,300.000 km,32000000
Toyota,Sw4,2020,2.8 Srx 204cv 4x4 7as At,Negro,Diésel,5,Automática,2.8,SUV,Publicado hace 5 días,70.000 km,43000
Toyota,Sw4,2009,No disponible,Negro,Diésel,5,Automática,3.0,No disponible,Publicado hace 3 meses,240.000 km,21500
Toyota,Sw4,2017,No disponible,Blanco,Diésel,5,Automática secuencial,2.8TDI,SUV,Publicado hace 4 meses,74.239 km,49800000
Toyota,Sw4,2019,No disponible,Blanco,Diésel,5,No disponible,No disponible,No disponible,Publicado hace 4 meses,37.077 km,41600
Toyota,Sw4,2013,2.7 Vvti 7 Asientos 2013,Gris,Nafta,5,Automática,No disponible,No disponible,Publicado hace 38 días,200.000 km,26500
Toyota,Sw4,2019,Srx At 7 Asientos Año 2019,Gris,Diésel,5,Automática,No disponible,SUV,Publicado hace 2 días,23.154 km,50000
Toyota,Srv,2015,Hilux At Limite,Blanco,Diésel,4,No disponible,No disponible,No disponible,Publicado hace 17 días,104.000 km,34500
Toyota,Sw4,2019,2.8 Sr 177cv 4x4 5as Automática,Marrón,Diésel,5,Automática secuencial,2.8,SUV,Publicado hace 58 días,108.000 km,42000000
Toyota,Sw4,2018,4x4 Srx 2.8 Tdi 6 A/t 7a,Negro,Diésel,5,Automática,2.8,SUV,Publicado hace 2 meses,76.000 km,42000
Toyota,Gr,2023,Sport,Blanco,Diésel,5,Automática secuencial,2.8,Off-Road,Publicado hace 3 meses,29.000 km,57000
Toyota,Sw4,2016,At,Plateado,Diésel,4,Automática,2.8,No disponible,Publicado hace 3 meses,178.000 km,42000000
Toyota,4x4,2007,Sw4 Impecable!! Digna De Ver,Plateado,Diésel,5,Manual,3.0,SUV,Publicado hace 18 días,200.000 km,20000
Toyota,Sw4,2018,No disponible,Blanco,Diésel,5,No disponible,No disponible,No disponible,Publicado hace 5 días,78.000 km,41000
Toyota,Sw4,2012,3.0 Srv Cuero I 171cv 4x4,Gris,Diésel,5,Manual,3.0,SUV,Publicado hace 6 días,185.123 km,31000
Toyota,4x4,2021,Automatica,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 27 días,113.500 km,45200
Toyota,Sw4,2024,Gr,Negro,Diésel,5,Automática,2.8,SUV,Publicado hace 3 meses,18.500 km,64900
Toyota,Sw4,2017,Con 62000km Y Service Oficiales Primer Dueño,Marrón,Diésel,5,Automática secuencial,2.8,SUV,Publicado hace 3 meses,62.000 km,49900000
Toyota,Sw4,2023,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 3 meses,43.000 km,52000
Toyota,Sw4,2013,2013 Cuero 4x4 171cv,Dorado,Diésel,5,Automática,3.0,No disponible,Publicado hace 43 días,190.000 km,30000
Toyota,Sw4,2017,"4x4 Automática, Cuero 3 Filas De Asientos",Gris,Diésel,5,Automática,2.8,No disponible,Publicado hace 49 días,99.000 km,38500
Toyota,Sw4,2022,2.8 Srx 204 Cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 2 meses,54.600 km,53800
Toyota,Sw4,2020,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 8 días,80.000 km,48500
Toyota,Sw4,2021,2.8 Srx 204cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 20 días,58.000 km,58500000
Toyota,Sw4,2022,2.8 Srx 177cv 4x4 7as At,Marrón,Diésel,5,Automática,2.8,SUV,Publicado hace 2 meses,2.800 km,67000000
Toyota,Sw4,2024,2.8 Tdi Gr-s 4x4 7as 6at,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 3 meses,22.500 km,62000
Toyota,Sw4,2022,2.8 Gr-sport 224cv 4x4 7as At 2022,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 13 días,17.700 km,66000
Toyota,Sw4,2023,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 5 días,16.000 km,56000
Toyota,Sw4,2024,2.8 Srx 204cv 4x4 7as At /// 2024 - 0km,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 2 meses,1.000 km,59000
Toyota,Sw4,2022,Srx 2.8 Tdi 6 At 7a,Negro,Diésel,5,Automática,2.8,SUV,Publicado hace 2 meses,40.000 km,65000000
Toyota,Sw4,2023,2.8 Srx 204cv 4x4 7as At 2023,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 3 meses,24.000 km,60000
Toyota,Sw4,2023,2.8 Srx 204cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 24 días,76.226 km,61900000
Toyota,Sw4,2023,2.8 Srx 204cv 4x4 7as At,Negro,Diésel,5,Automática,2.8,SUV,Publicado hace 4 meses,17.000 km,56000
Toyota,Sw4,2022,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 34 días,25.000 km,50000
Toyota,Hilux,2012,Sw4 4x4 Srv,Plateado,Diésel,5,Manual,3.0,SUV,Publicado hace 8 meses,270.000 km,30000000
