Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,March,2019,1.6 Sense 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,30.905 km,17000000
Nissan,Active,2017,Pure Drive,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,121.000 km,15000000
Nissan,March,2016,1.6 Active 107cv May14,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 28 días,60.000 km,15000000
Nissan,March,2019,1.6 Active 107cv May14,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,7.000 km,15400
Nissan,March,2017,1.6 Active 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,87.000 km,13500000
Nissan,March,2017,1.6 Active 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,92.200 km,14500000
Nissan,March,2018,1.6 Sense 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 48 días,74.000 km,16500000
Nissan,March,2020,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 37 días,33.000 km,16999485
Nissan,March,2016,1.6 Sense 107cv M14,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,100.000 km,14200000
Nissan,March,2016,1.6 Active 107cv May14,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 28 días,90.000 km,10000
Nissan,March,2019,1.6 Active 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,45.000 km,17000000
Nissan,March,2015,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,101.000 km,14000000
Nissan,March,2013,1.6 Visia 107cv,Naranja,Nafta,5,Manual,1.6,Hatchback,Publicado hace 25 días,115.000 km,11500000
Nissan,March,2016,1.6 Active 107cv May14,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 46 días,120.000 km,13800000
Nissan,March,2015,1.6 Active Pure Drive L14,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 2 meses,70.000 km,16900000
Nissan,March,2019,Advance Pure Drive Motum,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,31.000 km,14900
Nissan,March,2015,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 23 días,103.000 km,10500
Nissan,March,2015,1.6 Advance Media-tech,No disponible,Híbrido,4,Manual,1,Hatchback,Publicado hace 6 días,69.000 km,13070000
Nissan,March,2013,1.6 Visia Plus 107cv,Marrón,Nafta,5,Manual,1.6,Hatchback,Publicado hace 26 días,126.000 km,7900
Nissan,March,2019,1.6 Active 107cv,Gris,Nafta,5,Manual,1.5,Hatchback,Publicado hace 33 días,74.000 km,15900000
Nissan,March,2014,1.6 Advance Media Tech 107cv,Azul,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 45 días,99.880 km,14500000
Nissan,March,2018,1.6 Active Pure Drive L14,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 1 día,57.000 km,17000000
Nissan,March,2015,1.6 Sense 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 días,82.000 km,7400000
Nissan,March,2017,1.6 Sense 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 41 días,80.000 km,14900000
Nissan,March,2018,1.6 Advance Pure Drive L14,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 3 meses,93.000 km,18400000
Nissan,March,2017,1.6 Active Pure Drive L14,Negro,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 1 día,113.394 km,13400000
Nissan,March,2019,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 7 días,24.000 km,18500
