Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Citroën,c4-lounge,2016,Lounge 1.6 S Edition Thp 165cv,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 3 meses,61.000 km,19430000
Citroën,C,2009,4 2.0 I 5p Sx 2009,Blanco,Nafta,5,Manual,2,Hatchback,Publicado hace 18 días,216.000 km,8300000
Citroën,c4-lounge,2016,Lounge 1.6 Tendance At6 Thp 165cv Am16,Rojo,Nafta,4,Automática,1.6,Sedán,Publicado hace 3 días,82.000 km,15000000
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 40 días,94.000 km,12000
Citroën,c4-lounge,2013,Lounge 2.0 Tendance,Blanco,Nafta,4,Manual,2.0,Sedán,Publicado hace 2 días,109.000 km,12450000
Citroën,c4-lounge,2016,Lounge 1.6 Tendence Hdi 115cv Am16,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 11 días,125.000 km,16500000
Citroën,c4-lounge,2019,Lounge 1.6 Hdi 115 Feel Pack,Plateado,Diésel,4,Manual,1.6,Sedán,Publicado hace 29 días,70.000 km,19000000
Citroën,c4-lounge,2018,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 31 días,109.000 km,16000
Citroën,Permuto,2007,C4 Hdi,Gris,Diésel,5,Manual,2.0,No disponible,Publicado hace 3 meses,350.000 km,7000000
Citroën,c4-lounge,2013,Lounge 1.6 Exclusive 6at Thp 163cv Pack,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 23 días,95.000 km,9000
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 3 días,47.299 km,17500000
Citroën,c4-lounge,2018,Lounge 1.6 Hdi Feel Pack,Negro,Híbrido,4,Manual,1,Sedán,Publicado hace 20 días,95.225 km,16300000
Citroën,c4-lounge,2016,Lounge 2016 1.6 Tendance At6 Thp 165cv Am16,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 11 meses,74.000 km,13000
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at Thp 163cv Am16,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 11 días,72.600 km,12200
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 At6 Shine,Plateado,Nafta,4,Automática,1.6,Sedán,Publicado hace 13 días,30.222 km,16500
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 Feel Pack 10 Años,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 3 meses,68.000 km,16900000
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 Feel Pack 2018,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 6 meses,98.200 km,16500000
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 Feel Pack,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 39 días,68.000 km,16700000
Citroën,c4-lounge,2016,Lounge,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 5 meses,71.000 km,12500
Citroën,c4-lounge,2017,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 3 meses,135.000 km,15000
Citroën,C4-lounge,2017,Shine At 4p 2017 Blanco,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 5 meses,94.000 km,16200000
Citroën,c4-lounge,2015,Lounge 2.0 Gnc,Gris,Nafta,4,Manual,2.0,Sedán,Publicado hace 3 días,85.000 km,9000000
Citroën,C,2018,4 Lounge 1.6 Vti Live L18 2018,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 21 días,96.000 km,11000000
Citroën,c4-lounge,2016,"Lounge Con Cuero , Impecable",Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 29 días,132.000 km,4100
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 Feel Pack 10 Años Año 2017,Plateado,Nafta,4,Manual,1.6,Sedán,Publicado hace 35 días,95.000 km,14200000
Citroën,c4-lounge,2016,Lounge 1.6 Thp 165 Feel Pack 2016 Dc Gps Automoto,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 54 días,93.000 km,14000000
Citroën,c4-lounge,2014,Lounge 1.6 Hdi 115cv Sedan 2014,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 2 meses,118.000 km,14990000
Citroën,C,2017,4 Lounge 1.6 Hdi Feel Pack 2017,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 7 días,160.000 km,12400000
Citroën,c4-lounge,2014,Lounge 1.6 Tendance At6 Thp 163cv-carhaus,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 24 días,72.000 km,9800
Citroën,c4-lounge,2015,Lounge 2.0 Tendance Pack,Gris,Nafta,4,Manual,2.0,Sedán,Publicado hace 27 días,113.000 km,11990
Citroën,c4-lounge,2015,Lounge 2.0 Origine 4 Puertas 2015 1167468820,Gris,Nafta,4,Manual,2.0,Sedán,Publicado hace 42 días,110.000 km,10900
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 3 días,76.000 km,9000000
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 3 días,108.000 km,15500000
Citroën,C,2019,4 Lounge 1.6 Thp Feel At6 L18 2019,Gris,Diésel,2,Manual,2,Coupé,Publicado hace 28 días,74.500 km,16990000
Citroën,C,2019,4 Lounge 1.6 Thp Feel At6 L18 2019,Gris,Diésel,2,Manual,2,Coupé,Publicado hace 28 días,74.500 km,16990000
Citroën,C,2018,4 Lounge 1.6 Vti Live L18 2018,Blanco,Diésel,2,Manual,2,Coupé,Publicado hace 45 días,96.000 km,16900000
Citroën,C,2018,4 Lounge 1.6 Vti Live L18 2018,Blanco,Diésel,2,Manual,2,Coupé,Publicado hace 45 días,96.000 km,16900000
Citroën,c4-lounge,2016,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 46 días,127.300 km,15500000
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at Thp 163cv Pack,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 2 meses,118.000 km,10500
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 At6 Feel,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 2 meses,125.000 km,13900000
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta/GNC,4,Manual,1.6,Sedán,Publicado hace 3 días,164.000 km,18899000
Citroën,c4-lounge,2021,Lounge 1.6 Thp 165 Feel Pack Am19,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 8 días,34.000 km,21500000
Citroën,c4-lounge,2014,Lounge 1.6 Tendence Hdi 115cv,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 11 días,170.000 km,14900000
Citroën,C,2018,4 Lounge 1.6 Hdi Feel Pack 2018,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 14 días,51.000 km,20500000
Citroën,C,2018,4 Lounge 1.6 Hdi Feel Pack 2018,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 14 días,51.000 km,20500000
Citroën,c4-lounge,2019,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 25 días,85.000 km,9800000
Citroën,c4-lounge,2014,Lounge 2.0 Tendance,Gris,Nafta,4,Manual,2.0,Sedán,Publicado hace 26 días,157.000 km,12500000
Citroën,c4-lounge,2015,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 54 días,108.870 km,13000
Citroën,c4-lounge,2021,Lounge 1.6 Hdi Feel Pack 6m/t 2021 1167468820,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 2 meses,80.000 km,18200
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at Thp 163cv Pack,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 33 días,82.000 km,14500
Citroën,c4-lounge,2016,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 4 meses,197.000 km,14900000
Citroën,c4-lounge,2018,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 11 días,53.762 km,18000
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 3 días,68.678 km,15500
Citroën,c4-lounge,2015,Lounge 2.0 Tendance Pack,Gris,Nafta,4,Manual,2.0,Sedán,Publicado hace 1 mes,85.600 km,13800000
Citroën,c4-lounge,2016,Lounge 1.6 Thp 165 At6 Feel,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 4 meses,71.000 km,15000000
Citroën,c4-lounge,2020,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 21 días,106.000 km,22000000
Citroën,c4-lounge,2016,Lounge 1.6 S Edition Thp 165cv,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 7 meses,135.000 km,9999
Citroën,c4-lounge,2016,Lounge 1.6 S Edition Thp 165cv,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 28 días,89.000 km,11000000
Citroën,c4-lounge,2017,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 43 días,136.000 km,17300000
Citroën,c4-lounge,2019,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 4 meses,63.000 km,16000
Citroën,c4-lounge,2021,Lounge 1.6 Vti 115 Live,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 1 día,50.000 km,21600000
