Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Spin,2015,1.8 Activ Ltz 7as At 105cv,Blanco,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 4 meses,160.000 km,11500
Chevrolet,Spin,2017,1.8 Ltz 7as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 4 meses,200.000 km,16500
Chevrolet,Spin,2013,1.8 Lt 5as 105cv,Verde,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 5 días,142.500 km,13800000
Chevrolet,Spin,2018,1.8 Activ Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 27 días,55.000 km,16500
Chevrolet,Spin,2014,1.8 Lt 5as 105cv,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 17 días,384.000 km,8900000
Chevrolet,Spin,2018,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 2 días,127.000 km,13600
Chevrolet,Spin,2020,1.8 Lt 5as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 6 días,59.000 km,19500
Chevrolet,Spin,2013,1.8 Lt 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 7 días,193.000 km,13000000
Chevrolet,Spin,2013,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 27 días,107.000 km,13000
Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 22 días,70.000 km,17000000
Chevrolet,Spin,2018,1.8 Ltz 7as 105cv,Blanco,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 13 días,106.000 km,16000
Chevrolet,Spin,2013,1.8 Ltz 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 20 días,168.000 km,10900
Chevrolet,Spin,2018,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 38 días,126.214 km,17000000
Chevrolet,Spin,2014,1.8 Lt 5as 105cv,Negro,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 10 días,380.000 km,15000000
Chevrolet,Spin,2013,No disponible,Dorado,Diésel,5,Manual,1.3,Minivan,Publicado hace 11 días,220.000 km,11164000
Chevrolet,Spin,2014,1.8 Lt 5as 105cv,Blanco,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 12 días,199.800 km,12500
Chevrolet,Spin,2015,1.8 Ltz 7as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 49 días,150.000 km,11000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 53 días,220.000 km,13800000
Chevrolet,Spin,2016,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 54 días,190.000 km,13000
Chevrolet,Spin,2017,1.8 Lt 5as 105cv,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 3 meses,3.853 km,20000000
Chevrolet,Spin,2017,1.8 Ltz 7as At 105cv,Amarillo,Nafta/GNC,5,Automática,1.8,Monovolumen,Publicado hace 3 meses,107.000 km,15900
Chevrolet,Spin,2012,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 día,108.000 km,12500000
Chevrolet,Spin,2015,1.8 Ltz 7as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 20 días,122.000 km,15000000
Chevrolet,Spin,2015,1.8 Lt 5as 105cv My Link,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 22 días,151.000 km,12900000
Chevrolet,Spin,2019,1.8 Ltz 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 25 días,84.000 km,19500000
Chevrolet,Spin,2024,1.8 Activ 7as At,Azul,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 27 días,43.000 km,23000
Chevrolet,Spin,2013,1.8 Ltz 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 2 días,137.000 km,11500000
Chevrolet,Spin,2014,1.3 Ltz 7as 75cv,Gris,Diésel,5,Manual,1.3,Monovolumen,Publicado hace 2 días,140.000 km,8900000
Chevrolet,Spin,2013,1.8 Lt 5as 105cv,Dorado,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 7 días,187.000 km,10500
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 11 días,76.000 km,17750000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 11 días,76.000 km,17750000
Chevrolet,Spin,2019,1.8 Lt 5as 105cv,Gris,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 14 días,95.000 km,19900000
Chevrolet,Spin,2015,1.8 Lt 5as 105cv My Link,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 19 días,124.000 km,10500
Chevrolet,Spin,2016,1.8 Lt 5as 105cv,Gris,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 19 días,201.000 km,13000000
Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Plateado,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 23 días,115.000 km,20000000
Chevrolet,Spin,2019,1.8 Lt 5as 105cv,Negro,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 27 días,118.000 km,21000000
Chevrolet,Spin,2016,1.8 Activ Ltz 7as At 105cv,Gris,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 39 días,63.000 km,14300
Chevrolet,Spin,2018,1.8 Ltz 5as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 55 días,88.000 km,17000000
Chevrolet,Spin,2015,1.8 Activ Ltz 7as At 105cv,Negro,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 6 meses,250.000 km,10500000
Chevrolet,Spin,2015,2015 1.8 Lt 5as 105cv My Link,Marrón,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 8 meses,150.000 km,12000
Chevrolet,Spin,2014,1.3 Ltz 7as 75cv,Gris,Diésel,5,Manual,1.3,Monovolumen,Publicado hace 1 día,130.000 km,12000000
Chevrolet,Spin,2015,1.8 Lt 5as 105cv,Marrón,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 día,154.000 km,12000
Chevrolet,Spin,2015,1.8 Ltz 5as 105cv,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 12 días,230.000 km,15500000
Chevrolet,Spin,2015,1.8 Ltz 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 27 días,159.000 km,16000000
Chevrolet,Spin,2019,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 4 meses,98.000 km,19011800
Chevrolet,Spin,2018,1.8 Ltz 7as At 105cv L19,Gris,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 16 días,175.000 km,15000
Chevrolet,Spin,2015,1.8 Lt 5as 105cv My Link,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 2 meses,130.000 km,16000
Chevrolet,Spin,2019,1.8 Ltz 5as 105cv,Blanco,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 7 días,55.000 km,22000000
Chevrolet,Spin,2017,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 11 días,150.000 km,15000
Chevrolet,Spin,2013,1.8 Lt 5as 105cv,Negro,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 37 días,400.000 km,7500000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 5 meses,370.000 km,15500000
Chevrolet,Spin,2015,No disponible,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 año,220.000 km,8500
Chevrolet,Spin,2013,1.8 Ltz 7as At 105cv,Gris,Nafta/GNC,5,Automática,1.8,Monovolumen,Publicado hace 46 días,137.970 km,13000000
Chevrolet,Spin,2016,Pin 1.8 N Ltz M/t Bl,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 2 meses,98.752 km,17000000
Chevrolet,Spin,2016,7 Asientos 2016,Plateado,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 2 meses,86.000 km,9699999
Chevrolet,Spin,2020,1.8 Ltz 7as 105cv,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 51 días,50.000 km,17000
