Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Toyota,Corolla,2010,1.8 Xei At Pack,Negro,Nafta,4,Automática,1.8,Sedán,Publicado hace 12 días,167.000 km,12000
Toyota,Corolla,2015,1.8 Xli Mt 140cv,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 13 días,182.000 km,16900000
Toyota,Corolla,2020,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 38 días,80.000 km,24500
Toyota,Corolla,2021,2021 2.0 Seg Cvt 140cv,No disponible,Nafta,4,Automática,2.0,Sedán,Publicado hace 8 meses,25.000 km,31800
Toyota,Corolla,2019,1.8 Xei Cvt Pack 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 11 días,115.000 km,23500000
Toyota,Corolla,2024,2.0 Xei Cvt 170cv,Gris,Nafta,4,Automática,2.0,Sedán,Publicado hace 4 meses,5.000 km,33900000
Toyota,Corolla,2008,1.8 Se-g At,Negro,Nafta,4,Automática,1.8,Sedán,Publicado hace 4 meses,233.000 km,8800
Toyota,Corolla,2022,1.8 Hev Seg Ecvt 2022 Garantia De Fabrica,Azul,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 19 días,99.000 km,26500
Toyota,Corolla,2017,1.8 Se-g Cvt 140cv,Azul,Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,150.000 km,18990
Toyota,Corolla,2018,1.8 Se-g Cvt 140cv C/ Llanta Auxilio Excelent,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 3 meses,130.000 km,20500
Toyota,Corolla,2024,2.0 Xei Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,Publicado hace 5 días,6.500 km,29900
Toyota,Corolla,2012,1.8 Xei Mt Pack 136cv,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 24 días,147.000 km,12800
Toyota,Corolla,1999,1.8 Xei,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 4 días,168.000 km,7600
Toyota,Corolla,2018,1.8 Xei Mt 140cv,Rojo,Nafta/GNC,4,Manual,1.8,Sedán,Publicado hace 9 días,115.000 km,18500
Toyota,Corolla,2022,2.0 Xei Cvt 170cv,Plateado,Nafta,4,Automática,2.0,Sedán,Publicado hace 36 días,65.000 km,24000
Toyota,Corolla,2012,1.8 Xei Mt Pack 136cv,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 40 días,210.000 km,14900000
Toyota,Corolla,2024,2.0 Gr-sport Cvt,Rojo,Nafta,4,Automática,2.0,Sedán,Publicado hace 45 días,8.000 km,38500000
Toyota,Corolla,2012,1.8 Xei Mt Pack 136cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 20 días,130.000 km,14500000
Toyota,Corolla,2019,Seg Cvt,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 29 días,125.000 km,19900
Toyota,Corolla,2021,1.8 Hev Seg Ecvt,Gris,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 44 días,89.000 km,31700000
Toyota,Corolla,2018,1.8 Se-g Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,65.000 km,23500
Toyota,Corolla,2012,1.8 Xei Mt Pack 136cv,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 6 meses,178.000 km,13500000
Toyota,Corolla,2024,2.0 Xli Cvt 2024,Gris,Nafta,4,Automática,2.0,Sedán,Publicado hace 6 meses,7.000 km,34600000
Toyota,Corolla,2014,1.8 Xei Mt Pack 140cv,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 7 meses,150.000 km,14500
Toyota,Corolla,2018,1.8 Xei Cvt Pack 140cv,Rojo,Nafta,4,Automática,1.8,Sedán,Publicado hace 16 días,155.000 km,17900
Toyota,Corolla,2013,1.8 Xei Mt 136cv,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 23 días,188.000 km,14300000
Toyota,Corolla,2010,1.8 Xei Mt,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 24 días,170.000 km,10500
Toyota,Corolla,2012,1.8 Xei Mt 136cv,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 25 días,150.000 km,13500
Toyota,Corolla,2013,1.8 Xei At Pack 136cv,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 42 días,127.000 km,13250
Toyota,Corolla,2022,2.0 Grs Cvt 170cv,Negro,Nafta,4,Automática,2.0,Sedán,Publicado hace 51 días,7.700 km,36500
Toyota,Corolla,2021,2.0 Seg Cvt 170cv,Gris,Nafta,4,Automática,2.0,Sedán,Publicado hace 54 días,92.000 km,24500
Toyota,Corolla,2014,1.8 Se-g Cvt 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,85.000 km,17000
Toyota,Corolla,2017,1.8 Xei Mt Pack 140cv,Rojo,Nafta,4,Manual,1.8,Sedán,Publicado hace 3 meses,153.000 km,17000
Toyota,Corolla,2022,Seg 2.0 Cvt 2022,Gris,Nafta,4,Automática,2.0,Sedán,Publicado hace 4 meses,109.000 km,32000000
Toyota,No disponible,2009,No disponible,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 5 meses,261.000 km,12400000
Toyota,Corolla,2008,2008 1.8 Xli Mt Como 0km,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 11 meses,14.600 km,14999
Toyota,Corolla,2016,1.8 Xei Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 1 día,119.000 km,16800
Toyota,Corolla,2019,1.8 Xei Mt 140cv,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 4 días,82.000 km,20800
Toyota,Corolla,2014,1.8 Xei Mt 140cv,Beige,Nafta,4,Manual,1.8,Sedán,Publicado hace 8 días,195.000 km,13000
Toyota,Corolla,2016,1.8 Xei Cvt 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 12 días,150.000 km,17500000
Toyota,Corolla,2011,1.8 Xei Mt Pack,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 12 días,148.000 km,14500000
Toyota,Corolla,2017,1.8 Xli Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 12 días,132.000 km,19900000
Toyota,Corolla,2021,2.0 Seg Cvt 170cv,Gris,Nafta,4,Automática,2.0,Sedán,Publicado hace 20 días,31.000 km,26500
Toyota,Corolla,2024,2.0 Xei Cvt 170cv,Gris,Nafta,4,Automática,2.0,Sedán,Publicado hace 21 días,31.500 km,31500000
Toyota,Corolla,2017,1.8 Xei Cvt Pack 140cv,Blanco,Nafta,5,Automática,1.8,Sedán,Publicado hace 29 días,156.000 km,18500
Toyota,Corolla,2024,2.0 Xei Cvt 171cv,Blanco,Nafta,4,Automática,2.0,Sedán,Publicado hace 42 días,11.111 km,35500000
Toyota,Corolla,2022,2.0 Gr Sport,Rojo,Nafta,4,Automática,2.0,Sedán,Publicado hace 2 meses,26.300 km,29500
Toyota,Corolla,2023,2.0 Seg Cvt 170cv,Plateado,Nafta,4,Automática,2.0,Sedán,Publicado hace 5 días,34.000 km,25500
Toyota,Corolla,2014,1.8 Xei Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 5 días,136.000 km,18000000
Toyota,Corolla,2021,Xei 2.0 Cvt 2021,Gris claro,Nafta,4,Automática,2.0,Sedán,Publicado hace 8 días,65.000 km,28900000
Toyota,Corolla,2018,1.8 Xei Cvt 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 12 días,73.000 km,24500000
Toyota,Corolla,2017,1.8 Xei Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 25 días,135.000 km,17000
Toyota,Corolla,2024,2.0 Xei Cvt 171cv,Azul,Nafta,4,Automática,2.0,Sedán,Publicado hace 28 días,5.445 km,29800
Toyota,Corolla,2019,1.8 Se-g Cvt 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 31 días,69.000 km,26900000
Toyota,Corolla,2021,Seg Hv 1.8 Cvt 2021,Rojo,Híbrido,4,Automática,1.8,Sedán,Publicado hace 34 días,38.000 km,33900000
